index,mean_price
201,10.451944845502368
202,15.67010766584486
203,15.467993344273943
204,10.593653660217349
205,17.592927266278053
206,10.079093162764277
207,15.633635803396558
208,15.001682143890534
209,13.191831151650028
210,16.758630430076842
211,15.933348864393807
212,18.904017297956692
213,11.65596399791147
214,18.715109442272706
215,16.003575108379138
216,18.611465390415567
217,16.753990093395764
218,14.661653224713632
219,14.98793065506613
220,12.15439768679595
221,15.25041509491659
222,13.390366574851036
223,20.220069457252613
224,19.96830315365861
225,19.83200711218729
226,16.82204420494123
227,13.612478371081437
228,21.327418430547986
229,6.985939597748608
230,11.03645316803911
231,10.655976801591045
232,14.008541374549075
233,18.343133372805315
234,15.289586447893448
235,12.3091280852855
236,12.638271859230947
237,18.65957528197658
238,13.802246348983232
239,12.8783570966104
240,11.328848094503428
241,14.22213541602698
242,8.357631452350454
243,9.008353686238372
244,12.978431347404431
245,13.39335113294004
246,14.314832908327581
247,16.56690881066158
248,11.11592310101016
249,23.613026934036633
250,21.62481637155141
251,14.444855387406825
252,17.102179521438664
253,10.755479839337177
254,8.688109353453136
255,18.345024933532287
256,19.576812239656427
257,22.642600203781456
258,13.88301085895582
259,8.377814585135468
260,9.544515001391694
261,11.401635670505982
262,23.090564214901917
263,18.74839296637427
264,17.523016871463234
265,17.9550319961198
266,14.903121354963837
267,14.266752103662668
268,13.07415233176696
269,16.0252231481576
270,15.380154185031664
271,10.933276142818372
272,14.032923956011054
273,8.433605801372565
274,16.5711808493294
275,9.833635417311555
276,15.196306829390956
277,11.992945157390118
278,13.663720641912512
279,16.329771182888287
280,25.269593055620184
281,11.988018923785269
282,12.17472046994397
283,9.461359615698
284,16.131590491048875
285,9.89971812524594
286,21.936925301532327
287,14.217732484901411
288,15.709837125973351
289,12.147629958427821
290,16.566907254981217
291,13.748482398190383
292,13.07415233176696
293,13.054916181715988
294,11.93699344945314
295,15.40614864121693
296,21.542578344143017
297,20.799247282363787
298,12.816891429833298
299,30.455795310485684
300,10.844749345898244
301,26.2571317316172
302,16.55670858364619
303,9.74085278163735
304,10.380801425976834
305,12.664259871187049
306,16.02033100056702
307,11.683857256484217
308,17.889008759043193
309,16.766852501025035
310,12.756873294529562
311,12.35283967657417
312,16.73688470029552
313,11.666515914385137
314,12.470229930159213
315,17.343907077097874
316,10.234831976830598
317,13.3003673747723
318,21.79085917156963
319,15.791754429760758
320,12.239312376286797
321,14.276105631813472
322,16.53503761998639
323,8.510378365616504
324,14.746879565024052
325,11.903814586086611
326,12.966012098715865
327,16.92465550258421
328,15.58880493381286
329,16.459779807127376
330,14.191667946011819
331,15.797474983957056
332,18.272613973315075
333,14.745279122615507
334,13.930999296171713
335,8.18585111336845
336,18.805440133894933
337,16.024898994188
338,13.991531040814898
339,19.87353870705973
340,17.306530024724786
341,10.933133808707161
342,13.313570225382456
343,12.492476915873873
344,18.95968415147359
345,13.376249378183914
346,18.633874483496193
347,14.344986538378002
348,31.671169839633862
349,12.747784978805676
350,12.981794149954844
351,12.924259447352064
352,9.312532554598398
353,14.900767926877087
354,14.1654739083341
355,13.845207887535075
356,24.491110732784755
357,12.509434531748283
358,14.481916574137877
359,15.936157835897461
360,14.442292642183098
361,22.68206752296762
362,11.089279497609688
363,13.604303872421447
364,16.03388191391332
365,20.917546565245352
366,16.764764985754063
367,9.391987874131637
368,11.328848094503428
369,6.663705166002053
370,16.7561344099515
371,14.748181874537387
372,14.712586246268337
373,10.947691661838356
374,16.090190512535095
375,6.095775411104732
376,15.67592242109432
377,11.46465051516963
378,12.912224646325889
379,19.575040424644975
380,10.992241417688959
381,16.76686311259524
382,14.209205151817912
383,16.51030018129662
384,14.483601006852176
385,16.56640565362067
386,22.73168455383817
387,16.913327577922622
388,15.001682143890534
389,18.61369286709907
390,22.092416636859703
391,15.289586447893448
392,15.289586447893448
393,18.202302225711524
394,9.747362319593933
395,18.206301472726686
396,10.100330368696675
397,21.74169491554592
398,14.098223568514662
399,16.284903444502568
400,14.679048277995882
401,12.872375386812912
402,12.912224646325889
403,11.991542873230905
404,13.663720641912512
405,19.44098346098152
406,13.31295036558511
407,18.790852404874364
408,7.122480631074701
409,33.233162845588964
410,16.024898994188
411,13.23354157727345
412,17.06848247726493
413,12.472946735404904
414,8.810902387550385
415,9.9214905582026
416,10.100021789644252
417,16.51676462034777
418,22.25762413176465
419,21.145362088681555
420,11.848939754067864
421,15.331653241276577
422,22.73168455383817
423,19.049597639077376
424,23.210238419358518
425,17.58133802577159
426,14.899781354282126
427,9.417839403100942
428,18.565746942310543
429,10.951734941073731
430,19.372244598306615
431,11.281159249317291
432,17.099832051873882
433,16.17918891498381
434,18.81504570056471
435,14.276105631813472
436,12.211124793715513
437,10.99474685714749
438,15.289586447893448
439,16.193127993778234
440,19.48706734112735
441,16.797823667198692
442,12.063541508394835
443,9.372434495122342
444,16.73154926390776
445,10.363578780874342
446,15.943297721318402
447,25.10059339033468
448,8.954686393103515
449,18.601441576280365
450,15.953325127380033
451,24.725518147180708
452,10.034379036911417
453,16.131590491048875
454,13.107508936274613
455,8.381159580485708
456,11.26924859044216
457,12.352145062176035
458,15.467993344273943
459,14.135170880880473
460,9.391987874131637
461,19.56257435647425
462,12.362404402840255
463,20.49488635019211
464,13.101995494102574
465,15.482068633209536
466,14.479268326402824
467,12.475062708971599
468,16.86732677224994
469,14.390374337730982
470,23.992593654005198
471,11.872497635640393
472,18.024133198590015
473,12.641213339010847
474,11.289189470052278
475,29.529921840526846
476,14.419384155134594
477,14.018921657103348
478,13.544602173117802
479,17.396013109046322
480,12.700935933316217
481,11.683857256484217
482,10.859594509350003
483,17.814366829815448
484,11.54580476585398
485,14.057536992457209
486,15.794568827610057
487,15.001682143890534
488,24.812459226287878
489,12.582066148200262
490,12.3625398178757
491,16.86712359202285
492,17.01289975923443
493,16.936608102868874
494,21.01460122758155
495,12.781552196985722
496,14.705435638325916
497,15.367252030426023
498,11.104822241275862
499,18.281942212882605
500,9.899733539474248
501,15.936157835897461
502,13.1810966881281
503,10.244199782883811
504,22.73168455383817
505,12.975380923372875
506,8.2080483646224
507,15.900442429140305
508,15.553087916748993
509,15.44556616728972
510,10.013844269404359
511,21.132260399233267
512,15.380154185031664
513,14.394817351577622
514,13.65293638711374
515,12.551690537156915
516,19.27078524182354
517,13.00620353192128
518,16.56640565362067
519,23.090728633572596
520,16.703252986897027
521,20.033712217733324
522,20.256635699923955
523,13.544602173117802
524,16.65719680824096
525,3.723738973196973
526,9.866853626460177
527,18.284291843183276
528,13.72014283288869
529,12.322727306851469
530,15.854868958962761
531,15.332777331297095
532,16.73688470029552
533,15.196306829390956
534,16.758630430076842
535,11.995378450700244
536,10.344404092945311
537,12.544565539657484
538,12.3091280852855
539,7.813634724095969
540,16.450467389002362
541,11.328848094503428
542,15.281774673586657
543,22.383331479140367
544,19.957274247786337
545,14.907064164315088
546,20.244840703096948
547,13.313570225382456
548,20.256635699923955
549,23.49783064698333
550,31.671169839633862
551,16.996421099459923
552,15.196306829390956
553,24.928605994787993
554,19.300704681544055
555,12.211124793715513
556,12.82550600696208
557,9.682960743391284
558,14.984498888210517
559,18.06577536944196
560,21.20828744353168
561,8.888151938807582
562,14.247592820333878
563,17.356592721798407
564,11.529432663358378
565,22.61372365498945
566,12.839616377795927
567,10.947691661838356
568,15.196306829390956
569,11.75757735409109
570,12.717914686152966
571,15.874794667711122
572,29.900265561108633
573,9.747362319593933
574,11.80480233615836
575,22.12244682308662
576,9.598020148506258
577,10.933557678929027
578,17.06963405365685
579,10.945394757922045
580,6.978259762956551
581,15.633635803396558
582,12.428125355877157
583,15.527579102958434
584,12.01592244296571
585,23.177298510069406
586,15.205401466495587
587,15.73352691656779
588,15.41146635692504
589,6.373504085418119
590,14.482396399031217
591,19.778490183499038
592,22.211100703440643
593,12.912224646325889
594,12.492476915873873
595,17.27444231213915
596,11.18256003808844
597,17.91232447448956
598,15.866484574709723
599,16.068723451593016
600,8.433605801372565
601,0.5597567755791104
602,21.965292275424225
603,16.907472711993712
604,16.51676462034777
605,13.530489350412815
606,15.380154185031664
607,14.266752103662668
608,11.514708101635222
609,15.794568827610057
610,18.732677504087047
611,15.380154185031664
612,13.23354157727345
613,16.080981818576056
614,16.76674518343932
615,13.16953702824745
616,13.478325143075757
617,13.49995745897457
618,17.252671573633762
619,10.964527759319267
620,15.001682143890534
621,17.709611312163823
622,10.229930719351458
623,12.735186551519398
624,12.780290690515635
625,16.49812955131503
626,12.461544961896422
627,13.990852196714393
628,13.583971460449781
629,24.841342290269722
630,11.907455529995552
631,17.728881527206916
632,26.77874631934955
633,20.586001452686496
634,16.48010746854007
635,16.696924195254027
636,14.211426562289013
637,10.094722362507163
638,23.221634617310308
639,11.68621916425203
640,9.894511990900227
641,13.575626255370771
642,16.308683831655266
643,13.257991571322641
644,20.75148614676292
645,13.483240214562663
646,11.434011796234337
647,17.992771467835734
648,8.433605801372565
649,15.791754429760758
650,22.953662195192187
651,13.677497621756643
652,12.343509146511174
653,14.271974525739772
654,16.7561344099515
655,15.794568827610057
656,10.262493907044473
657,12.816891429833298
658,10.20373690265599
659,16.717561547703305
660,16.91773718106655
661,15.205401466495587
662,10.177435462324553
663,13.753031274305812
664,8.830874318859216
665,12.582253769186217
666,14.191667946011819
667,12.267327740664193
668,13.478325143075757
669,17.237613936089247
670,16.646013724963233
671,15.331653241276577
672,10.993024694563594
673,25.640773641198052
674,17.32534533465055
675,15.936880337089413
676,16.826886452598394
677,9.925064001309828
678,10.812600875539239
679,11.80097672711495
680,13.67033706622528
681,25.489197434365202
682,12.975380923372875
683,9.866853626460177
684,13.051760636101484
685,16.73154926390776
686,10.013173960763844
687,15.424439389256527
688,14.157740327189764
689,12.775316742865577
690,10.100278124750837
691,8.658190113060215
692,15.641445221392395
693,11.970486656138974
694,9.358853537419137
695,24.490967404716507
696,15.206447905570762
697,13.39335113294004
698,10.49768391691763
699,12.520867202293566
700,8.381159580485708
701,23.44113374639783
702,16.01365738749972
703,14.080737501699403
704,17.329529254577984
705,8.949701816160648
706,16.003575108379138
707,19.868637390135234
708,9.95123530270184
709,17.351879191869557
710,14.710028839010938
711,13.313570225382456
712,13.124498338258924
713,14.237087227579494
714,16.21114016287983
715,13.240441157116997
716,10.262493907044473
717,10.812600875539239
718,16.350357927446872
719,16.767173070233326
720,14.985997429266085
721,14.741113049864936
722,15.030335685119027
723,14.445626418805283
724,20.19176604668322
725,15.387878185305787
726,13.679542663915306
727,15.660306898669454
728,9.027310330722308
729,22.600453994364308
730,9.161522576189732
731,23.099349238320045
732,13.544602173117802
733,25.10059339033468
734,16.795394587278636
735,17.253064743685307
736,8.433605801372565
737,37.83378727541345
738,12.400190181629334
739,10.220668384461433
740,18.2536246753235
741,13.575626255370771
742,8.853050465533812
743,13.390366574851036
744,14.972126012114927
745,7.735184153675974
746,15.030335685119027
747,17.06306984032448
748,15.177810730793482
749,11.689614262753537
750,22.27754354518934
751,11.238226131605764
752,15.633635803396558
753,15.866484574709723
754,14.022938543321963
755,16.698163762869463
756,21.936925301532327
757,33.23334926159161
758,17.83668808476159
759,7.376701218247483
760,16.30410743124539
761,12.730153145084891
762,15.777448863064244
763,13.351934169400252
764,12.43197147043852
765,15.581249603080117
766,9.99964531010869
767,13.157722124592446
768,10.100120852037627
769,12.944340361784462
770,13.58916670076038
771,22.68206752296762
772,28.71255588086509
773,11.540543744469339
774,17.69854998768041
775,16.70394595847044
776,15.289586447893448
777,24.390212705295184
778,12.098095092216518
779,16.217074867127813
780,16.293158994853655
781,16.529033970998753
782,10.812600875539239
783,10.380801425976834
784,12.810877498556707
785,14.332820989912541
786,16.530999276351828
787,13.313570225382456
788,11.432542910779596
789,15.23600078592748
790,16.530547733152673
791,16.81604674127413
792,13.333167443518661
793,10.88240600790126
794,16.56669008075204
795,26.87377388272833
796,13.544602173117802
797,12.975522140852188
798,21.545150984270833
799,11.515322534719907
800,13.07415233176696
801,10.863915228779202
802,14.390374337730982
803,14.945584090189918
804,9.312532554598398
805,16.330897767184688
806,18.342411040983343
807,10.048460827080838
808,15.265847976261647
809,11.970298139361972
810,18.260906968751307
811,12.599968082756824
812,10.515376227790334
813,13.67033706622528
814,16.30638860363281
815,21.073638643168138
816,19.993870961391316
817,15.633635803396558
818,21.1434585280357
819,13.73183174205851
820,16.960991707483096
821,15.640799227932405
822,13.876377411857867
823,13.204289945054771
824,15.52782671443687
825,18.056034033293884
826,19.63659211619786
827,10.535554535009986
828,26.233291695506253
829,13.539331419678888
830,15.196306829390956
831,17.538391606631016
832,12.033010824450308
833,19.18308874062886
834,14.249909119555625
835,22.77414128948849
836,14.601617172325241
837,17.509419420607095
838,13.874821024791508
839,11.805318896403627
840,7.744779604688922
841,13.378451827810913
842,18.234910115503382
843,12.3091280852855
844,10.227753802488884
845,18.49047404067973
846,31.463707966520573
847,11.087309787913618
848,13.433345691184677
849,18.2536246753235
850,11.476982557031931
851,11.165606220628838
852,11.014008479194501
853,16.695839273071954
854,11.687091830466727
855,16.539651391767272
856,8.515272554628815
857,30.455795310485684
858,9.803659650102738
859,11.311914793489215
860,11.854780244604832
861,12.576854539259294
862,24.78845484284828
863,10.933276142818372
864,20.979107779696726
865,16.137248538457882
866,10.847778889532457
867,12.429586114641758
868,16.09262705810064
869,10.071712734786054
870,11.087309787913618
871,10.519524474173728
872,27.678010135683145
873,13.976363611632031
874,8.556941183346048
875,7.492120997783772
876,29.900265561108633
877,15.553087916748993
878,15.714982730013894
879,15.794568827610057
880,14.539043397472568
881,14.087566371875724
882,22.86042502287362
883,21.044452366426178
884,18.957643589276763
885,12.322727306851469
886,15.472061988104876
887,15.936157835897461
888,16.806309780297788
889,5.535513085040542
890,12.260450963944315
891,17.861127620529807
892,19.718666185181277
893,16.216415522033735
894,19.934574762811593
895,9.257280512430633
896,14.104280101906575
897,13.767198388768172
898,16.19216442167204
899,15.027083599866899
900,13.25374575113257
901,16.21114016287983
902,15.73352691656779
903,9.790648334134339
904,12.016489416273046
905,15.380154185031664
906,7.153087874232767
907,16.81850931657278
908,25.10059339033468
909,8.810902387550385
910,17.899077221615023
911,9.008353686238372
912,16.907472711993712
913,6.373504085418119
914,14.674712272670867
915,15.654100832021832
916,12.820669343073355
917,18.590007618834015
918,10.48194054138451
919,16.131590491048875
920,15.794568827610057
921,15.635422585536105
922,17.52391475257369
923,12.981803869516341
924,31.463707966520573
925,11.177946988894526
926,11.575564772767912
927,11.721734109516618
928,10.45248375036671
929,16.420040260285667
930,15.380154185031664
931,16.862453470089378
932,12.769927691917658
933,15.553087916748993
934,9.4341516536807
935,15.49472513470267
936,14.44442514372603
937,13.654228714110069
938,11.089279497609688
939,12.656364876887807
940,10.428759053607848
941,24.900270220440227
942,15.177810730793482
943,13.884397595236713
944,16.42695004686474
945,19.92539915722709
946,17.574936311164628
947,12.912224646325889
948,11.855908022918662
949,20.505246678263013
950,13.715701454646315
951,20.077473494933493
952,22.137456870924417
953,11.743894173987378
954,8.433605801372565
955,17.702160805249406
956,21.76691780444351
957,11.903859036629115
958,13.54076801624116
959,12.213530634269937
960,13.549535554397842
961,11.637994476158802
962,10.100021789644252
963,17.186050420608026
964,18.0126261888822
965,17.317786026750007
966,16.18327944116679
967,10.262493907044473
968,11.055382147421554
969,28.68004481813577
970,12.030593589247736
971,12.322727306851469
972,15.925448471361918
973,11.471123511129804
974,22.600453994364308
975,10.191031698618694
976,10.812600875539239
977,14.900084921332635
978,12.276111408208642
979,15.865724468388109
980,16.25824284158663
981,16.272194075993305
982,9.89104228329353
983,25.144043755830104
984,14.638237199597718
985,15.725301401303554
986,13.07415233176696
987,11.211503000770719
988,16.713934342760652
989,7.397648525482062
990,9.391987874131637
991,12.400190181629334
992,11.566880109942936
993,12.492476915873873
994,11.714559114985377
995,10.100330368696675
996,11.432542910779596
997,17.276911629124193
998,28.091441616411117
999,13.723449874731266
1000,12.3091280852855
1001,18.92722941379646
1002,10.099898773603329
1003,15.380154185031664
1004,21.717329417621706
1005,13.58916670076038
1006,16.76676531906343
1007,11.301591127531701
1008,21.76691780444351
1009,15.052605364379737
1010,13.313570225382456
1011,16.862453470089378
1012,12.322727306851469
1013,16.42098226079292
1014,10.541206089591178
1015,13.433345691184677
1016,22.953662195192187
1017,11.239822459272709
1018,10.105858883837882
1019,18.06577536944196
1020,16.35316905729202
1021,15.512182581520001
1022,13.23354157727345
1023,13.434683869613018
1024,11.68621916425203
1025,9.843230367792785
1026,13.23354157727345
1027,11.089279497609688
1028,8.0911594601246
1029,16.761371196912293
1030,15.635422585536105
1031,20.733460361595633
1032,19.524670000045212
1033,17.011487367881735
1034,18.323228118398603
1035,23.565443245686723
1036,12.826575057466265
1037,16.10522909654754
1038,10.934153229241062
1039,13.50999226281293
1040,15.289586447893448
1041,22.54298264365689
1042,13.01964807374457
1043,14.17275322880242
1044,12.214420174220145
1045,13.07415233176696
1046,12.345989019885032
1047,12.148267941159816
1048,15.557644668051736
1049,22.600453994364308
1050,18.44695937149222
1051,15.177810730793482
1052,13.062374053803829
1053,11.73081673606729
1054,10.742042552248812
1055,20.249009507146056
1056,13.984405214793576
1057,8.974625717677583
1058,17.98414720141642
1059,16.596990264782235
1060,15.289586447893448
1061,17.599993975804203
1062,24.900270220440227
1063,10.362883208487162
1064,12.161077509881245
1065,13.775347642643872
1066,18.77251868220052
1067,20.053767078551253
1068,16.73688470029552
1069,15.856668893548537
1070,18.44695937149222
1071,17.930868374118432
1072,11.933909532561913
1073,12.523833610661256
1074,9.543385707797562
1075,17.034135347821476
1076,13.58916670076038
1077,14.00091862275157
1078,14.195905454684741
1079,12.3091280852855
1080,13.48952252374275
1081,15.633635803396558
1082,13.432811994685927
1083,13.990852196714393
1084,11.566782378906467
1085,16.766852501025035
1086,10.172639042904684
1087,13.352654846277979
1088,12.343926251381227
1089,10.048460827080838
1090,22.53123463491538
1091,13.859670032563102
1092,23.433715609426997
1093,22.964035765951124
1094,19.860811919286995
1095,11.903814586086611
1096,10.930351038250954
1097,13.305153046029723
1098,24.701737400079153
1099,13.280537216498807
1100,14.937831113821517
1101,10.100330368696675
1102,22.46956838575982
1103,5.6559244040233665
1104,9.337579088048123
1105,18.467671965594967
1106,10.308999118682074
1107,8.70079818970315
1108,18.433378075942272
1109,11.829478184097752
1110,23.678737488784606
1111,12.088388698141756
1112,16.005210237944226
1113,15.289586447893448
1114,16.098051777919316
1115,15.100332708910123
1116,19.139321645168614
1117,16.610605924624195
1118,11.100028906788154
1119,15.177810730793482
1120,13.191831151650028
1121,14.844351084620829
1122,18.2536246753235
1123,14.555687836724282
1124,14.266752103662668
1125,16.49141962294884
1126,13.558356127476038
1127,16.907472711993712
1128,12.912224646325889
1129,19.047499441652718
1130,16.50543972389824
1131,16.573144783467754
1132,18.26201966135409
1133,14.68247200286077
1134,13.638244768543899
1135,16.337370708023663
1136,16.131590491048875
1137,11.193072468578457
1138,18.398286840947925
1139,13.23354157727345
1140,11.373774764902159
1141,16.131590491048875
1142,20.517456682600887
1143,6.1534523862600565
1144,15.196306829390956
1145,16.466168758203075
1146,24.900173984990047
1147,39.17260548891737
1148,14.3605994637023
1149,16.566907254981217
1150,15.467993344273943
1151,16.566907254981217
1152,18.175081874604366
1153,15.283111835493195
1154,20.256635699923955
1155,16.199084711202445
1156,22.600453994364308
1157,13.851918697048667
1158,13.067616315526713
1159,10.943476224113127
1160,16.131590491048875
1161,3.031262928679297
1162,16.766852501025035
1163,13.038463754757494
1164,10.947691661838356
1165,12.730130637422484
1166,14.514463726981717
1167,15.610107888793046
1168,12.747784978805676
1169,13.816821587203634
1170,10.933276142818372
1171,7.226370402358317
1172,10.475401495077552
1173,15.866484574709723
1174,11.267114725211961
1175,11.359001822544862
1176,9.713645808681484
1177,17.276911629124193
1178,22.549939649406433
1179,16.068723451593016
1180,15.892551834666854
1181,15.934696784246114
1182,13.23354157727345
1183,13.390366574851036
1184,16.76686311259524
1185,16.420040260285667
1186,15.156470138904567
1187,12.145963178775268
1188,13.390366574851036
1189,14.734766601142802
1190,16.63747513155935
1191,12.187593370028708
1192,18.77384109366062
1193,16.612747846026146
1194,16.931086854649884
1195,14.253475181256668
1196,18.1833390033678
1197,17.026694595776625
1198,9.866853626460177
1199,18.98887283117906
1200,21.13932025504314
1201,15.484968231669285
1202,16.26027627693449
1203,12.968081271174775
1204,18.98887283117906
1205,15.143309754768516
1206,10.531257744835209
1207,10.947691661838356
1208,20.231785248117944
1209,11.436384308400008
1210,15.635422585536105
1211,9.713645808681484
1212,12.249736522571695
1213,19.09101540020051
1214,8.433576622761514
1215,12.816891429833298
1216,12.322727306851469
1217,16.76686311259524
1218,16.653605261537756
1219,16.96455924378924
1220,13.107508936274613
1221,17.03609926859651
1222,16.56669008075204
1223,17.32658013824937
1224,10.930351038250954
1225,16.66412250416505
1226,17.099832051873882
1227,12.316317954344612
1228,10.082532064094092
1229,22.54298264365689
1230,8.974625717677583
1231,17.617731009098783
1232,13.23354157727345
1233,8.949701816160648
1234,17.54260916408012
1235,12.254322174496572
1236,12.211124793715513
1237,13.124562312662995
1238,24.900053640830954
1239,37.076065855919346
1240,16.350360440550354
1241,14.44031681605756
1242,11.328848094503428
1243,13.23354157727345
1244,37.076065855919346
1245,9.796477290894558
1246,12.213400371669309
1247,16.40096665324375
1248,16.003575108379138
1249,17.293186807355667
1250,25.10059339033468
1251,17.538391606631016
1252,18.49221623692854
1253,21.733238922543812
1254,8.433605801372565
1255,30.455795310485684
1256,18.04098373803145
1257,15.177810730793482
1258,15.380154185031664
1259,15.484968231669285
1260,17.262524288729445
1261,17.081756954861184
1262,13.777344748538681
1263,13.474701982752485
1264,17.039447127423287
1265,15.31473396260288
1266,17.814366829815448
1267,18.369464860932204
1268,13.078533902809333
1269,13.976006345702466
1270,14.96624590549444
1271,9.944238623653085
1272,16.228576845421465
1273,10.62425878363316
1274,9.570852203885138
1275,12.17472046994397
1276,15.794568827610057
1277,13.762440137658082
1278,12.187593370028708
1279,18.10481637531953
1280,21.138008993628425
1281,15.289586447893448
1282,13.896835998853291
1283,14.43635478847009
1284,13.775347642643872
1285,17.890092894576753
1286,21.717329417621706
1287,10.952027205755364
1288,11.26924859044216
1289,4.967495021134724
1290,13.07415233176696
1291,9.391987874131637
1292,12.322494483976712
1293,8.433605801372565
1294,14.650750466537186
1295,9.265345765654928
1296,15.485914640600257
1297,13.762440137658082
1298,16.506043959051233
1299,17.93092584832045
1300,7.788859949385277
1301,12.66223969933003
1302,12.44396557023613
1303,8.80242021035118
1304,20.49488635019211
1305,12.030593589247736
1306,9.267682907451096
1307,14.481916574137877
1308,15.828793844613479
1309,15.975339102141177
1310,10.322885815070563
1311,17.700026017236148
1312,16.862453470089378
1313,15.635422585536105
1314,17.526318165537653
1315,15.773562054902733
1316,20.480428676013602
1317,11.285320964026177
1318,17.242710106432185
1319,16.56637002909121
1320,15.467993344273943
1321,15.794568827610057
1322,18.1833390033678
1323,15.70809227797399
1324,18.467942951999255
1325,14.191667946011819
1326,16.5018793359657
1327,19.370295214168515
1328,7.543641721200238
1329,16.06696663903062
1330,9.31235065257394
1331,10.851707051979467
1332,12.047194578305039
1333,8.433605801372565
1334,16.601609245752527
1335,8.568461618285667
1336,16.34629383960064
1337,15.147098964019861
1338,15.936880337089413
1339,12.388431710791625
1340,12.816891429833298
1341,19.372244598306615
1342,14.814718951157388
1343,12.428125355877157
1344,15.380154185031664
1345,23.6601068456089
1346,17.687108558198595
1347,12.848691141148002
1348,14.134565842374187
1349,8.433576622761514
1350,20.45539584873665
1351,13.549535554397842
1352,11.908486887006056
1353,10.380801425976834
1354,10.933276142818372
1355,20.256635699923955
1356,17.06963405365685
1357,15.794568827610057
1358,14.448910833564874
1359,9.713645808681484
1360,12.932489576470665
1361,22.725109707910192
