index,mean_price
846,27.484375
847,10.953125
848,21.421875
849,19.65625
850,17.390625
851,14.4375
852,10.3125
853,16.1875
854,15.734375
855,19.953125
856,14.78125
857,21.0
858,11.421875
859,10.390625
860,9.90625
861,13.4375
862,18.171875
863,20.625
864,11.71875
865,15.8125
866,9.921875
867,15.1875
868,14.796875
869,9.75
870,10.953125
871,11.796875
872,26.203125
873,12.9375
874,31.671875
875,9.21875
876,17.78125
877,18.140625
878,14.09375
879,17.34375
880,11.546875
881,15.921875
882,23.28125
883,22.171875
884,20.96875
885,25.03125
886,14.625
887,17.5
888,16.5
889,12.421875
890,9.0625
891,17.203125
892,17.6875
893,14.5
894,18.703125
895,11.359375
896,18.53125
897,13.578125
898,13.59375
899,18.53125
900,20.234375
901,14.140625
902,27.0
903,13.484375
904,13.78125
905,17.984375
906,18.9375
907,16.484375
908,20.1875
909,9.453125
910,18.828125
911,9.234375
912,17.3125
913,23.96875
914,16.859375
915,14.1875
916,13.265625
917,21.65625
918,20.984375
919,13.515625
920,13.125
921,18.21875
922,19.375
923,15.3125
924,27.484375
925,11.21875
926,9.9375
927,11.15625
928,13.015625
929,19.25
930,13.78125
931,14.90625
932,13.71875
933,18.140625
934,16.484375
935,14.96875
936,14.734375
937,21.578125
938,10.15625
939,14.671875
940,15.734375
941,22.515625
942,15.734375
943,18.15625
944,11.109375
945,20.546875
946,15.25
947,11.46875
948,17.34375
949,18.75
950,15.234375
951,18.0625
952,20.671875
953,11.59375
954,19.515625
955,18.484375
956,21.0625
957,13.78125
958,17.046875
959,14.796875
960,13.71875
961,14.0625
962,15.921875
963,17.1875
964,16.28125
965,16.953125
966,13.703125
967,9.53125
968,6.0
969,20.28125
970,13.9375
971,25.03125
972,26.28125
973,13.921875
974,12.046875
975,10.46875
976,11.546875
977,12.1875
978,12.484375
979,14.25
980,19.375
981,22.5
982,17.96875
983,16.171875
984,14.4375
985,13.6875
986,15.765625
987,16.65625
988,14.765625
989,6.40625
990,9.140625
991,13.75
992,12.953125
993,11.484375
994,15.625
995,16.59375
996,15.625
997,15.34375
998,23.984375
999,16.875
1000,15.65625
1001,34.265625
1002,7.984375
1003,13.78125
1004,21.0
1005,12.96875
1006,13.90625
1007,10.484375
1008,21.0625
1009,16.109375
1010,17.78125
1011,14.90625
1012,25.03125
1013,17.65625
1014,14.75
1015,21.421875
1016,21.96875
1017,10.3125
1018,10.3125
1019,20.671875
1020,19.9375
1021,21.546875
1022,15.84375
1023,14.21875
1024,11.46875
1025,11.921875
1026,11.625
1027,10.15625
1028,17.984375
1029,20.96875
1030,14.015625
1031,22.0
1032,16.84375
1033,15.5625
1034,15.78125
1035,22.203125
1036,12.6875
1037,15.015625
1038,11.09375
1039,15.796875
1040,13.703125
1041,30.015625
1042,15.53125
1043,12.9375
1044,14.265625
1045,11.546875
1046,19.078125
1047,13.953125
1048,17.25
1049,12.046875
1050,15.875
1051,15.734375
1052,18.921875
1053,11.40625
1054,11.15625
1055,26.71875
1056,14.015625
1057,17.421875
1058,17.734375
1059,18.140625
1060,17.921875
1061,19.03125
1062,22.515625
1063,16.75
1064,16.640625
1065,18.078125
1066,21.578125
1067,20.03125
1068,20.546875
1069,14.78125
1070,15.875
1071,17.421875
1072,13.703125
1073,20.90625
1074,11.515625
1075,20.734375
1076,12.96875
1077,32.984375
1078,14.1875
1079,11.453125
1080,14.265625
1081,15.203125
1082,13.640625
1083,14.03125
1084,15.578125
1085,16.421875
1086,12.0625
1087,20.515625
1088,13.421875
1089,9.234375
1090,21.671875
1091,18.640625
1092,21.671875
1093,21.46875
1094,22.125
1095,13.78125
1096,10.0
1097,13.171875
1098,29.4375
1099,13.859375
1100,17.046875
1101,12.375
1102,20.765625
1103,11.453125
1104,15.046875
1105,15.28125
1106,16.0
1107,9.0
1108,16.75
1109,11.546875
1110,28.546875
1111,16.578125
1112,18.609375
1113,17.921875
1114,22.15625
1115,17.765625
1116,18.671875
1117,17.03125
1118,13.0625
1119,15.734375
1120,13.484375
1121,17.15625
1122,19.65625
1123,19.734375
1124,14.78125
1125,19.3125
1126,13.5625
1127,17.3125
1128,11.46875
1129,19.671875
1130,16.671875
1131,16.65625
1132,21.546875
1133,12.40625
1134,13.3125
1135,16.203125
1136,13.515625
1137,15.0
1138,20.8125
1139,11.625
1140,12.859375
1141,13.515625
1142,18.90625
1143,12.421875
1144,13.625
1145,16.96875
1146,22.484375
1147,31.84375
1148,15.703125
1149,19.515625
1150,18.0625
1151,19.515625
1152,20.4375
1153,16.734375
1154,20.140625
1155,15.796875
1156,12.046875
1157,13.03125
1158,13.421875
1159,12.640625
1160,13.515625
1161,12.453125
1162,16.421875
1163,14.78125
1164,11.625
1165,13.1875
1166,12.59375
1167,18.75
1168,11.390625
1169,13.46875
1170,20.625
1171,13.15625
1172,15.671875
1173,17.421875
1174,13.828125
1175,12.078125
1176,10.078125
1177,15.34375
1178,23.296875
1179,13.4375
1180,18.625
1181,15.828125
1182,11.625
1183,15.90625
1184,14.140625
1185,19.25
1186,13.9375
1187,16.203125
1188,15.90625
1189,16.96875
1190,16.90625
1191,15.59375
1192,19.875
1193,20.3125
1194,18.328125
1195,10.421875
1196,22.875
1197,23.625
1198,13.375
1199,24.75
1200,17.234375
1201,14.609375
1202,11.796875
1203,15.8125
1204,24.75
1205,18.671875
1206,11.8125
1207,11.625
1208,16.71875
1209,18.734375
1210,18.21875
1211,14.296875
1212,18.21875
1213,15.53125
1214,8.8125
1215,11.640625
1216,25.03125
1217,14.140625
1218,16.328125
1219,14.78125
1220,14.390625
1221,16.25
1222,24.890625
1223,16.921875
1224,10.0
1225,16.015625
1226,25.421875
1227,15.0625
1228,20.890625
1229,30.015625
1230,17.421875
1231,17.15625
1232,11.625
1233,9.53125
1234,21.234375
1235,16.53125
1236,13.859375
1237,14.234375
1238,18.828125
1239,22.921875
1240,13.390625
1241,17.28125
1242,13.46875
1243,11.625
1244,22.921875
1245,15.140625
1246,15.40625
1247,15.328125
1248,13.359375
1249,12.375
1250,20.1875
1251,20.828125
1252,18.140625
1253,18.859375
1254,19.515625
1255,21.0
1256,19.609375
1257,15.734375
1258,17.984375
1259,14.609375
1260,21.0625
1261,19.953125
1262,16.828125
1263,16.90625
1264,30.5
1265,18.21875
1266,19.171875
1267,19.765625
1268,17.21875
1269,14.421875
1270,17.75
1271,16.546875
1272,13.5
1273,11.78125
1274,13.4375
1275,12.40625
1276,13.125
1277,17.15625
1278,11.375
1279,16.390625
1280,16.28125
1281,13.703125
1282,12.6875
1283,15.71875
1284,13.875
1285,20.640625
1286,21.0
1287,15.8125
1288,15.390625
1289,12.578125
1290,11.546875
1291,9.140625
1292,19.984375
1293,19.515625
1294,13.34375
1295,12.5
1296,17.59375
1297,12.953125
1298,17.28125
1299,15.234375
1300,15.71875
1301,8.875
1302,12.078125
1303,11.046875
1304,28.75
1305,13.9375
1306,14.875
1307,13.390625
1308,15.203125
1309,18.171875
1310,10.390625
1311,20.390625
1312,14.90625
1313,18.21875
1314,17.890625
1315,19.078125
1316,20.515625
1317,11.390625
1318,17.890625
1319,22.109375
1320,18.0625
1321,13.125
1322,22.875
1323,19.796875
1324,25.28125
1325,11.875
1326,16.546875
1327,20.8125
1328,12.84375
1329,16.921875
1330,13.21875
1331,12.96875
1332,14.0
1333,19.515625
1334,17.828125
1335,11.46875
1336,21.390625
1337,15.46875
1338,18.53125
1339,15.78125
1340,11.640625
1341,18.078125
1342,13.46875
1343,11.53125
1344,13.78125
1345,17.5625
1346,18.375
1347,14.75
1348,11.015625
1349,8.8125
1350,19.734375
1351,17.9375
1352,14.234375
1353,11.71875
1354,20.625
1355,20.140625
1356,19.03125
1357,13.125
1358,16.140625
1359,10.078125
1360,15.78125
1361,26.5625
1362,16.921875
1363,17.890625
1364,12.40625
1365,22.609375
1366,12.0625
1367,14.265625
1368,15.3125
1369,20.828125
1370,15.6875
1371,12.640625
1372,13.796875
1373,11.46875
1374,16.234375
1375,19.890625
1376,13.109375
1377,12.984375
1378,13.578125
1379,16.09375
1380,11.46875
1381,14.078125
1382,14.015625
1383,14.78125
1384,26.71875
1385,13.359375
1386,27.484375
1387,13.4375
1388,19.625
1389,15.609375
1390,20.53125
1391,16.734375
1392,15.4375
1393,19.5
1394,15.90625
1395,16.859375
1396,12.046875
1397,16.359375
1398,19.890625
1399,14.21875
1400,14.96875
1401,12.796875
1402,11.625
1403,20.53125
1404,13.46875
1405,14.046875
1406,21.328125
1407,11.71875
1408,19.53125
1409,16.421875
1410,9.703125
1411,28.625
1412,13.71875
1413,18.8125
1414,23.109375
1415,11.921875
1416,11.640625
1417,11.546875
1418,13.40625
1419,10.625
1420,14.1875
1421,11.609375
1422,17.359375
1423,14.328125
1424,16.40625
1425,11.546875
1426,10.703125
1427,17.78125
1428,27.0
1429,16.59375
1430,16.0
1431,23.125
1432,20.515625
1433,16.65625
1434,22.515625
1435,16.734375
1436,19.03125
1437,13.9375
1438,14.328125
1439,17.75
1440,17.921875
1441,20.3125
1442,19.984375
1443,11.21875
1444,18.328125
1445,18.5625
1446,19.65625
1447,19.75
1448,18.0
1449,17.8125
1450,16.921875
1451,16.28125
1452,15.03125
1453,14.953125
1454,11.640625
1455,16.359375
1456,13.703125
1457,17.96875
1458,17.1875
1459,17.359375
1460,19.453125
1461,19.078125
1462,17.125
1463,16.46875
1464,16.46875
1465,15.28125
1466,19.40625
1467,20.140625
1468,22.296875
1469,19.734375
1470,17.53125
1471,9.75
1472,11.71875
1473,11.625
1474,15.4375
1475,14.171875
1476,21.328125
1477,14.609375
1478,13.46875
1479,10.203125
1480,16.84375
1481,11.609375
1482,18.65625
1483,16.171875
1484,20.828125
1485,15.140625
1486,17.6875
1487,11.484375
1488,16.171875
1489,28.25
1490,20.28125
1491,18.875
1492,22.34375
1493,16.109375
1494,11.6875
1495,17.828125
1496,11.296875
1497,13.875
1498,14.25
1499,18.625
1500,22.578125
1501,15.734375
1502,17.171875
1503,20.140625
1504,22.796875
1505,13.578125
1506,24.109375
1507,11.265625
1508,12.453125
1509,13.875
1510,14.640625
1511,12.453125
1512,23.890625
1513,14.40625
1514,15.984375
1515,11.671875
