index,mean_price
416,16.5658156273216
417,16.46668362500918
418,19.768326739675025
419,18.710053126499336
420,12.790945896826942
421,15.781077951234487
422,23.51327325820323
423,17.75986888381006
424,21.712626092158555
425,17.144896530570197
426,14.89986055932912
427,11.892452166916861
428,16.235526736894947
429,11.581348292664437
430,22.77543104099248
431,11.493460275694343
432,21.672617163253584
433,16.376056741615592
434,19.822039725514223
435,13.647690113401083
436,9.17973232635621
437,10.804493860432688
438,15.100082289774711
439,17.93584436550546
440,18.787437349139136
441,16.382591154508823
442,12.07223129707355
443,12.423871925486488
444,15.36952256264885
445,11.809442265759145
446,15.465975603909978
447,25.099832324284755
448,9.500034982636677
449,16.218910235754798
450,15.653773989936806
451,22.81830451222338
452,9.696357124144988
453,14.914474766322412
454,13.284131821664506
455,8.679026007914816
456,11.971604170449258
457,12.337478325499026
458,15.262551137309856
459,13.570583809190982
460,9.865343170806497
461,17.006608487479387
462,12.2492284473876
463,31.268053316124153
464,11.83228043958539
465,16.367788248675005
466,15.573591480613725
467,12.906542167893873
468,19.812354761405974
469,14.565865808422828
470,21.46458062000051
471,12.430242314481418
472,18.998231123540048
473,12.732170259753925
474,11.405729461099998
475,34.87138172133691
476,13.93679085187184
477,15.463521084601375
478,13.261230356368554
479,19.26426124303681
480,13.585825471344677
481,15.03115816834621
482,9.814692308014616
483,15.633335183534374
484,11.561457632246887
485,17.764675932573592
486,14.320386996729365
487,14.85537445204585
488,19.059892635968357
489,13.112802060013404
490,12.301859624585955
491,17.05507951084548
492,19.58117318748441
493,14.97089207238469
494,20.59407470039718
495,12.930222775511904
496,18.43356091493297
497,15.480205379286549
498,14.134090732685394
499,21.861262588638752
500,10.473067992830849
501,14.558010513562643
502,13.163755351960205
503,10.520473906400117
504,23.51327325820323
505,12.716308125661076
506,10.904876255008887
507,14.871200062896772
508,15.343550435725799
509,16.615011292419666
510,9.671418237656436
511,19.24574173289132
512,15.18139131155381
513,13.654330435994394
514,14.995508348460602
515,12.584952417446313
516,19.113437237273363
517,13.517865616619822
518,15.235363135826088
519,22.762184269951344
520,17.77427789670425
521,19.208236281591766
522,19.295515216402098
523,13.261230356368554
524,15.297516477774368
525,7.294019098116548
526,9.938641682883727
527,18.781339507169285
528,15.054607567519751
529,24.34371584492542
530,15.839811575216803
531,15.816564029718318
532,16.71379682719277
533,15.018635477058002
534,17.857721607945933
535,14.204181287616898
536,13.691987231127921
537,12.402248903739476
538,12.23725335734712
539,9.922153527594052
540,21.501184317195897
541,13.23340310066089
542,13.854054650254866
543,17.545130118005872
544,17.955081133848672
545,15.194671194199287
546,18.756594578173278
547,13.66623307030694
548,19.295515216402098
549,23.58316950669006
550,19.967319039938225
551,18.369661780306817
552,15.018635477058002
553,22.69268205484127
554,22.87701322615786
555,9.17973232635621
556,15.494452434738395
557,9.853243913135945
558,14.28481423508579
559,18.972148699497836
560,22.268598856419203
561,10.021364051052895
562,14.854763540103487
563,17.18442605615904
564,13.921725427420794
565,22.42789264820509
566,14.572864925070146
567,10.930789000752497
568,15.018635477058002
569,13.447148302738773
570,11.410286451265392
571,16.129869953435467
572,18.997391578434907
573,10.021957550597136
574,12.073179446396772
575,18.27702338578277
576,9.091571127285324
577,12.071690841489005
578,17.779438011136865
579,14.198664270325201
580,13.920936271620043
581,17.733580985288818
582,12.319760157883996
583,15.662319770163005
584,14.104506068897802
585,19.244371482206756
586,15.248019093093687
587,26.57739215293215
588,15.157682248773671
589,19.113282886585967
590,14.400384960310387
591,19.20204407682232
592,18.21285184034683
593,12.950905779942602
594,12.459839299191755
595,13.522347279681107
596,11.349520003190818
597,14.04764031844703
598,14.43918606656158
599,14.795670960874238
600,11.80834047231202
601,13.147382067206888
602,19.991821014436322
603,16.665968379721985
604,16.46668362500918
605,13.629658466837927
606,15.18139131155381
607,15.918707710000703
608,16.531167396367
609,14.320386996729365
610,17.213746214762644
611,15.18139131155381
612,13.106146177777305
613,16.219003786497098
614,16.767016654880493
615,14.060934963901786
616,13.66742223146986
617,12.164461165259326
618,16.866353358532898
619,13.433924074512134
620,14.85537445204585
621,21.53560030751911
622,11.952612927155265
623,13.118149303371586
624,12.220444621176217
625,16.827889832954565
626,12.391362628632262
627,14.207144629085718
628,13.058149103555314
629,20.06625360982813
630,13.165423809228589
631,18.277853883713966
632,28.121216846071928
633,23.07843469251479
634,14.673323570835525
635,15.28840190962056
636,12.381077505476231
637,9.736429895563322
638,18.90329094493901
639,11.736593707388348
640,9.60804881514547
641,13.744442383129993
642,17.073005388294128
643,13.656861063609462
644,18.634151458105514
645,12.807152697313303
646,15.031025005880284
647,17.276054053980097
648,11.80834047231202
649,15.585473014985563
650,23.291912809504762
651,13.726997613468551
652,13.142480608552106
653,16.38173394024765
654,17.28502425487001
655,14.320386996729365
656,10.257652867502381
657,12.630807170241578
658,11.36411381353936
659,16.58626483202878
660,16.915163317520403
661,15.248019093093687
662,12.745012114909391
663,15.328771717753582
664,11.807211291558673
665,12.180288834988946
666,13.597313428875019
667,13.121482478947044
668,13.66742223146986
669,14.709756222132537
670,16.74390357474343
671,15.781077951234487
672,10.355131291844518
673,19.091564988442155
674,16.99701716425612
675,15.74574791263962
676,17.836958602150688
677,8.997900709800062
678,10.850567057542273
679,13.273698107559834
680,13.821397341422145
681,23.571684416424045
682,12.716308125661076
683,9.938641682883727
684,12.461475779615267
685,15.36952256264885
686,9.821752703623364
687,15.794346437764977
688,12.257085070281416
689,13.645219152162552
690,12.046508169712531
691,9.112279582271125
692,15.91007842740791
693,11.988776943823105
694,9.564091129595521
695,25.984694736526833
696,15.365287518815796
697,13.461810079693006
698,10.866090552262918
699,12.644106808391337
700,8.679026007914816
701,22.159373642146683
702,17.371492950362683
703,13.363772160933319
704,18.368395550983518
705,9.001653952495271
706,14.67684418412328
707,19.72472640440442
708,10.503548939677286
709,13.44929638935157
710,15.237634423857937
711,13.66623307030694
712,12.737017566130737
713,14.365755221216169
714,16.21147751924294
715,13.240265989633048
716,10.257652867502381
717,10.850567057542273
718,16.21271210301393
719,17.258652004111703
720,15.187352369796375
721,15.058623914824997
722,14.957801041398916
723,15.40135992207086
724,20.173775006665416
725,16.436091105768412
726,12.033316339454185
727,15.945055345415447
728,9.709243720472355
729,20.247028717342896
730,9.168960514130873
731,18.580545985727476
732,13.261230356368554
733,25.099832324284755
734,17.877213231206355
735,20.957213412383325
736,11.80834047231202
737,36.4810212187314
738,12.399895731768595
739,13.765350842426074
740,16.92481080441035
741,13.744442383129993
742,8.994693770299923
743,13.18371324227445
744,15.050285674712153
745,11.09260858738677
746,14.957801041398916
747,18.87234173892068
748,18.114059003229485
749,11.788371241202388
750,26.744700324595318
751,12.702739977580396
752,17.733580985288818
753,14.43918606656158
754,14.128348824140936
755,16.664861187959673
756,21.05068251632577
757,26.51315344230578
758,16.00512023677604
759,8.17049054607087
760,16.22078871587039
761,12.494924346705854
762,14.868534804884973
763,12.921725771148285
764,16.648048788855
765,15.69590187549248
766,9.584871971308068
767,13.240152058311654
768,11.60455257665853
769,13.441154477130095
770,12.892511821013876
771,22.30085396271129
772,22.31251824407516
773,11.6456532137701
774,21.073369775324057
775,15.837191061324422
776,15.100082289774711
777,18.19931232819506
778,13.000475872062362
779,16.675170313029064
780,18.172072028901603
781,17.700690928380588
782,10.850567057542273
783,10.766690138933896
784,15.14502574971435
785,14.433399563930031
786,16.608786512530493
787,13.66623307030694
788,12.307075978707042
789,15.62937076615664
790,18.569028522602796
791,16.684514553212928
792,25.455687082978212
793,12.016125185073207
794,21.0828542598957
795,25.98723610649909
796,13.261230356368554
797,14.427891213593421
798,21.113418454405
799,11.123761006839434
800,13.02854004427368
801,12.22975385222948
802,14.565865808422828
803,15.21004356668907
804,9.25641117507308
805,16.366071732547894
806,15.095541197610721
807,10.024189843588385
808,15.5376149813895
809,11.918589354604826
810,18.80945240950426
811,12.435554637781333
812,12.675511635266009
813,13.821397341422145
814,15.270588253929441
815,18.6362634779127
816,19.191478046975682
817,17.733580985288818
818,21.563157969367612
819,13.066345111037753
820,20.742231461368615
821,15.598536704215554
822,16.220661791141477
823,14.44479065826593
824,11.831045353250946
825,19.213052187410373
826,16.928458505029983
827,10.69046874926166
828,22.71563738562495
829,14.538121021067342
830,15.018635477058002
831,17.538537087688344
832,12.528786656143811
833,18.014201108984548
834,13.951402537035316
835,22.64767115312989
836,14.904972867875735
837,17.650844868245883
838,15.59711234346355
839,12.358607472238553
840,10.152032226830517
841,13.590347814584423
842,18.837287287383937
843,12.23725335734712
844,10.109876507993881
845,17.060511056544502
846,32.37231330553624
847,11.636947595935524
848,19.097270093287367
849,16.92481080441035
850,16.349145491159504
851,10.73346679492565
852,11.20963118635849
853,16.62264362086694
854,11.857482118161055
855,17.393103767071324
856,12.575413572161285
857,24.13702442620318
858,10.416138083006278
859,10.889219585116258
860,10.916219413105454
861,14.583191021035237
862,22.793190884680698
863,21.90151032981133
864,14.7629133806893
865,16.27577960374009
866,10.423805535357191
867,14.464122052470204
868,16.297224453464906
869,9.465353043737606
870,11.636947595935524
871,10.854666183288888
872,27.677661296773742
873,13.474103239113804
874,16.662503288308677
875,8.392716241491442
876,18.997391578434907
877,15.343550435725799
878,15.505022509752571
879,14.320386996729365
880,17.911985266442773
881,14.71135048459472
882,21.916730967882597
883,21.007940776196484
884,20.317532024707624
885,24.34371584492542
886,15.691081692828305
887,14.558010513562643
888,16.810888150794256
889,9.394644488718686
890,11.15913564200153
891,17.418674327534283
892,19.597474647565665
893,15.531828928875019
894,18.350707091604825
895,9.57845349375951
896,14.557281401647579
897,13.146162288948304
898,15.033239566473965
899,16.726904631104745
900,14.326375482513292
901,16.21147751924294
902,26.57739215293215
903,12.87675777124982
904,12.965411327545525
905,15.18139131155381
906,13.121185247416054
907,16.786042133746903
908,25.099832324284755
909,8.920714341813596
910,18.34767433195288
911,9.081717367024247
912,16.665968379721985
913,19.113282886585967
914,13.738630479366948
915,15.963525309644847
916,14.92112778902886
917,17.899805486403878
918,15.738810075221842
919,14.914474766322412
920,14.320386996729365
921,15.424377951859595
922,18.753725803398147
923,13.20857211118615
924,32.37231330553624
925,11.728117198219572
926,10.798940026729648
927,11.939208470278
928,17.87362830487284
929,16.547193775957798
930,15.18139131155381
931,17.03101921108438
932,13.631196467765445
933,15.343550435725799
934,14.736397371391899
935,14.127818697020073
936,14.872062155871127
937,12.746480341328946
938,10.655804856413024
939,12.544923333526498
940,13.35138412069875
941,24.90008875071045
942,18.114059003229485
943,14.117177123460014
944,11.485176766487362
945,18.541305393018842
946,17.083498122915316
947,12.950905779942602
948,11.873759348622611
949,20.15260945338185
950,13.975787510492662
951,22.115201007163108
952,21.85637525741003
953,11.887700559680138
954,11.80834047231202
955,18.143103197304985
956,21.76679996325494
957,11.938692968870294
958,14.406519999001496
959,12.679629903274503
960,13.846782148146001
961,14.154297062975292
962,16.5658156273216
963,17.263156110366566
964,19.778763000457612
965,17.916294195944655
966,14.703563822555623
967,10.257652867502381
968,8.799028835117637
969,21.438085321747007
970,12.038038174797414
971,24.34371584492542
972,21.429384764666693
973,12.268028290533668
974,20.247028717342896
975,10.305235408009553
976,10.850567057542273
977,14.079693382611245
978,11.817396828589263
979,15.665718457205092
980,16.2986288739925
981,18.3656803381247
982,11.086905340698356
983,21.81248240699017
984,15.488418749944302
985,15.72525683295931
986,13.02854004427368
987,12.198497155581862
988,16.07618485570349
989,10.663515306633396
990,9.865343170806497
991,12.399895731768595
992,11.566812055828194
993,12.459839299191755
994,14.859383194114617
995,11.672759643339273
996,12.307075978707042
997,18.439841480494437
998,22.105156271898547
999,14.764208942975184
1000,12.23725335734712
1001,23.05287087114604
1002,9.899932781860329
1003,15.18139131155381
1004,21.72068115902355
1005,12.892511821013876
1006,16.56635364459257
1007,11.184187812271428
1008,21.76679996325494
1009,14.592232538979058
1010,13.66623307030694
1011,17.03101921108438
1012,24.34371584492542
1013,17.64280884363743
1014,10.06532249681771
1015,19.097270093287367
1016,23.291912809504762
1017,10.811275269683414
1018,10.293685960372844
1019,18.972148699497836
1020,16.315697784946064
1021,21.060444896268944
1022,13.106146177777305
1023,12.982566720119324
1024,11.736593707388348
1025,10.715998544299023
1026,13.106146177777305
1027,10.655804856413024
1028,13.724038469032205
1029,15.482862962561477
1030,15.424377951859595
1031,20.7337506332243
1032,17.876128568567175
1033,16.670872705658827
1034,18.724296719241345
1035,21.391203214244687
1036,12.57447043650279
1037,16.163201025699344
1038,11.28256590569704
1039,13.306373610393646
1040,15.100082289774711
1041,30.4688902427117
1042,15.019974418898766
1043,14.53962085082842
1044,11.080149034202261
1045,13.02854004427368
1046,15.922125471732548
1047,12.065722871939961
1048,14.385764074830274
1049,20.247028717342896
1050,17.03446672233007
1051,18.114059003229485
1052,15.181271264959733
1053,10.415602650416098
1054,10.658116356869922
1055,22.652631059781328
1056,13.554410895040544
1057,9.174431659517598
1058,17.746572374583728
1059,17.438103359654875
1060,15.100082289774711
1061,17.83384874293133
1062,24.90008875071045
1063,14.405611931046087
1064,16.56862540203347
1065,14.027119273531705
1066,19.65668007156038
1067,20.37294004661993
1068,16.71379682719277
1069,15.958848086484256
1070,17.03446672233007
1071,17.533397450696626
1072,12.878172462533783
1073,14.840254690862714
1074,10.804757452244349
1075,16.92967894712781
1076,12.892511821013876
1077,20.320625092531877
1078,14.386759388863059
1079,12.23725335734712
1080,14.863316142560093
1081,17.733580985288818
1082,13.756527828463936
1083,14.207144629085718
1084,11.797211140109624
1085,14.581312349692343
1086,9.961799704288257
1087,20.41946679811635
1088,14.029259117697189
1089,10.024189843588385
1090,24.662445091902622
1091,15.716979578735543
1092,23.23305464638735
1093,18.434928397796114
1094,22.218177495905113
1095,11.93786342723806
1096,10.500963479973292
1097,13.752410351354298
1098,24.9017888991037
1099,13.177078144481284
1100,15.683744386494993
1101,11.672759643339273
1102,22.34650160134347
1103,5.6558345632531015
1104,9.382334745391336
1105,17.35896004338085
1106,14.045390427163756
1107,7.930931820303421
1108,18.69406413901344
1109,11.827576578114442
1110,28.95437447626416
1111,13.183965610325501
1112,15.82555054656206
1113,15.100082289774711
1114,16.716988203925492
1115,14.937062349603073
1116,18.502930293970895
1117,18.33352676429344
1118,11.802048516349698
1119,18.114059003229485
1120,13.57591049072575
1121,17.742480228098064
1122,16.92481080441035
1123,16.672044759489832
1124,15.918707710000703
1125,16.53182671324435
1126,13.33272689781317
1127,16.665968379721985
1128,12.950905779942602
1129,20.109476343536837
1130,14.77863520989931
1131,16.843645558755306
1132,17.717170573871396
1133,13.87828400534924
1134,13.129670958321384
1135,16.555170977899593
1136,14.914474766322412
1137,13.900570695338995
1138,18.797758697055595
1139,13.106146177777305
1140,10.28679333828572
1141,14.914474766322412
1142,18.63182776865951
1143,8.721666118277488
1144,15.018635477058002
1145,17.703912520834063
1146,24.89982014579585
1147,41.24909955747425
1148,15.362628520487116
1149,16.76693874328425
1150,15.262551137309856
1151,16.76693874328425
1152,18.892106403903043
1153,16.313929666883052
1154,19.295515216402098
1155,16.30847910387163
1156,20.247028717342896
1157,13.975068266863122
1158,13.48557275720183
1159,9.720295771027349
1160,14.914474766322412
1161,8.473977315314986
1162,14.581312349692343
1163,13.23682645527805
1164,10.930789000752497
1165,12.102703490957097
1166,13.037248538600263
1167,15.297090642227666
1168,12.873254377199363
1169,13.267973688279865
1170,21.90151032981133
1171,14.871103856521373
1172,11.908015741008457
1173,14.43918606656158
1174,11.872304819990001
1175,11.58873448432218
1176,9.926387610773702
1177,18.439841480494437
1178,24.34768003970221
1179,14.795670960874238
1180,16.10196420355715
1181,16.16642899924655
1182,13.106146177777305
1183,13.18371324227445
1184,16.76656319242576
1185,16.547193775957798
1186,15.718779101771219
1187,11.58103543691804
1188,13.18371324227445
1189,15.123159149838404
1190,17.021357928766516
1191,12.154739914964047
1192,20.040875311258958
1193,16.566245049779067
1194,18.97742013109168
1195,12.015534329738587
1196,17.8195767905552
1197,17.955203189754126
1198,9.938641682883727
1199,18.98843645256752
1200,19.370450871772647
1201,16.305296661299405
1202,14.08435284392645
1203,13.452344574042659
1204,18.98843645256752
1205,18.52459043362863
1206,9.927447099672243
1207,10.930789000752497
1208,18.79059882004975
1209,16.381902506162966
1210,15.424377951859595
1211,9.926387610773702
1212,13.227080661382248
1213,19.793205441037145
1214,14.596209201791183
1215,12.630807170241578
1216,24.34371584492542
1217,16.76656319242576
1218,16.672193454552808
1219,15.467787597401982
1220,13.284131821664506
1221,17.221904457657615
1222,21.0828542598957
1223,20.59078371038764
1224,10.500963479973292
1225,16.536018827166323
1226,21.672617163253584
1227,12.667982060578513
1228,15.436837145895298
1229,30.4688902427117
1230,9.174431659517598
1231,20.84191767281483
1232,13.106146177777305
1233,9.001653952495271
1234,17.49544858129299
1235,12.759408802018926
1236,9.17973232635621
1237,12.233041645202213
1238,24.900197868149434
1239,37.07568423112143
1240,15.437735254778419
1241,13.96394389593205
1242,13.23340310066089
1243,13.106146177777305
1244,37.07568423112143
1245,13.247174589837606
1246,12.655305023004555
1247,16.433321241142437
1248,14.67684418412328
1249,14.813670361913935
1250,25.099832324284755
1251,17.538537087688344
1252,18.856730296914357
1253,21.569917535689747
1254,11.80834047231202
1255,24.13702442620318
1256,16.798574058505146
1257,18.114059003229485
1258,15.18139131155381
1259,16.305296661299405
1260,17.100825950714885
1261,14.323742506822231
1262,17.255492254889425
1263,17.649613983205448
1264,24.906768963679706
1265,15.101085939063186
1266,15.633335183534374
1267,16.88176839850945
1268,13.600087389083072
1269,13.238615632053634
1270,14.928871091594617
1271,11.532153393587386
1272,14.007598459788202
1273,9.198756655962287
1274,9.943591490171244
1275,13.305417040916417
1276,14.320386996729365
1277,13.89827623800325
1278,12.154739914964047
1279,18.945764614840964
1280,19.53283855121034
1281,15.100082289774711
1282,13.548953729067318
1283,15.117295660885741
1284,14.027119273531705
1285,16.730539291833132
1286,21.72068115902355
1287,11.818580690762445
1288,11.971604170449258
1289,9.137083352417887
1290,13.02854004427368
1291,9.865343170806497
1292,13.753462426651483
1293,11.80834047231202
1294,15.103782519380278
1295,9.841642077656598
1296,15.525295093759304
1297,13.89827623800325
1298,17.421807265498067
1299,15.941101538890495
1300,10.068871185030481
1301,13.66235935861103
1302,12.368540422010252
1303,12.452348911926723
1304,31.268053316124153
1305,12.038038174797414
1306,9.478465647893156
1307,14.269261057280726
1308,15.557998978094048
1309,15.904754903178045
1310,9.90077651411034
1311,18.48401976897076
1312,17.03101921108438
1313,15.424377951859595
1314,17.76613021876901
1315,18.79604364682405
1316,20.279258610260804
1317,11.360295179465439
1318,18.278642886623366
1319,16.566509241403736
1320,15.262551137309856
1321,14.320386996729365
1322,17.8195767905552
1323,15.53980105702357
1324,21.365733844799525
1325,13.597313428875019
1326,15.483852243450052
1327,18.165660282734997
1328,12.8938134623504
1329,16.191989884769036
1330,8.995782421038921
1331,10.882686485292034
1332,12.256583061312828
1333,11.80834047231202
1334,17.69659480175558
1335,11.037560770785916
1336,17.450073564056574
1337,14.085498267876824
1338,15.74574791263962
1339,13.081321825825931
1340,12.630807170241578
1341,22.77543104099248
1342,15.358413646627595
1343,12.319760157883996
1344,15.18139131155381
1345,22.05514378115338
1346,18.96839348976017
1347,11.837247916576903
1348,9.58679554721758
1349,14.596209201791183
1350,20.45582344856071
1351,13.846782148146001
1352,11.79523729414083
1353,10.766690138933896
1354,21.90151032981133
1355,19.295515216402098
1356,17.779438011136865
1357,14.320386996729365
1358,14.89402805143558
1359,9.926387610773702
1360,13.219387268555055
1361,25.19830907350468
